942, 0, -20.000000, -21.000000
5546, 5, -20.166667, -21.000000
10170, 10, -20.363636, -21.000000
14751, 15, -20.363636, -21.000000
18953, 20, -20.545455, -21.000000
23547, 25, -20.636364, -21.000000
28144, 30, -20.363636, -21.000000
32920, 35, -20.181818, -21.000000
37719, 40, -20.090909, -21.000000
42805, 45, -19.818182, -21.000000
47547, 50, -20.090909, -21.000000
52314, 55, -20.181818, -21.000000
56841, 60, -20.545455, -20.800000
61394, 65, -20.545455, -21.000000
65795, 70, -20.454545, -20.800000
70356, 75, -20.363636, -21.000000
75437, 80, -20.181818, -21.000000
80137, 85, -19.909091, -21.000000
84429, 90, -20.272727, -21.000000
88964, 95, -20.636364, -21.000000
93156, 100, -20.727273, -20.800000
97750, 105, -20.545455, -21.000000
102411, 110, -20.454545, -21.000000
107653, 115, -19.909091, -21.000000
112223, 120, -19.909091, -20.800000
117032, 125, -20.272727, -20.800000
121537, 130, -20.272727, -21.000000
125822, 135, -20.545455, -21.000000
130242, 140, -20.545455, -21.000000
134883, 145, -20.181818, -21.000000
139348, 150, -20.181818, -20.600000
143656, 155, -20.545455, -21.000000
148649, 160, -20.363636, -20.800000
153601, 165, -19.818182, -20.200000
158101, 170, -20.000000, -20.400000
162887, 175, -20.181818, -20.800000
168057, 180, -19.545455, -20.600000
173465, 185, -19.181818, -20.800000
178816, 190, -19.272727, -21.000000
183547, 195, -19.454545, -21.000000
187715, 200, -20.272727, -20.400000
192447, 205, -20.636364, -20.600000
197740, 210, -20.181818, -20.800000
202589, 215, -20.090909, -19.000000
207356, 220, -20.090909, -18.400000
212198, 225, -20.363636, -19.800000
217353, 230, -20.181818, -11.000000
223305, 235, -19.272727, -20.000000
228369, 240, -19.181818, -18.800000
233588, 245, -19.545455, -18.600000
239322, 250, -19.363636, -20.800000
244448, 255, -19.636364, -17.800000
249876, 260, -19.909091, -19.400000
255514, 265, -19.545455, -18.200000
261014, 270, -19.181818, -19.600000
266553, 275, -19.454545, -19.400000
272011, 280, -19.727273, -15.200000
278317, 285, -19.727273, -18.800000
283858, 290, -19.636364, -19.000000
289091, 295, -20.272727, -11.000000
