982, 0, -20.000000, -21.000000
810, 0, -21.000000, -21.000000
19177, 20, -20.363636, -21.000000
37111, 40, -20.363636, -21.000000
55888, 60, -20.000000, -20.000000
74235, 80, -20.363636, -20.800000
93234, 100, -20.363636, -21.000000
111451, 120, -20.272727, -20.800000
128644, 140, -20.727273, -20.400000
147875, 160, -20.636364, -20.200000
166302, 180, -20.181818, -20.400000
184635, 200, -20.545455, -21.000000
204789, 220, -20.272727, -16.000000
224818, 240, -19.909091, -12.600000
247488, 260, -20.000000, -20.000000
270269, 280, -19.272727, -15.800000
293017, 300, -19.090909, -19.600000
316701, 320, -19.090909, -15.600000
339944, 340, -19.363636, -18.000000
364788, 360, -18.727273, -9.600000
388395, 380, -19.545455, -10.200000
412325, 400, -19.181818, -10.600000
437891, 420, -17.909091, -5.000000
464657, 440, -18.818182, -18.600000
492181, 460, -19.272727, -16.200000
518499, 480, -18.727273, -7.400000
547470, 500, -19.090909, -8.400000
575523, 520, -18.272727, -11.400000
606804, 540, -17.727273, -14.000000
638862, 560, -17.272727, -5.800000
675479, 580, -17.545455, -9.200000
710616, 600, -17.181818, -12.400000
749459, 620, -18.272727, -14.400000
796937, 640, -15.272727, -12.200000
840426, 660, -15.909091, -3.400000
892775, 680, -13.272727, -15.400000
962644, 700, -6.272727, 5.400000
1034843, 720, -4.727273, 11.800000
1114870, 740, 0.272727, 0.600000
1182101, 760, 0.090909, -0.200000
1254044, 780, 0.818182, 11.800000
1330738, 800, 2.727273, 3.600000
1403140, 820, 5.727273, 7.800000
1469361, 840, 7.000000, 18.400000
1534907, 860, 9.090909, 13.600000
1600475, 880, 8.272727, 5.800000
1663744, 900, 9.000000, 10.600000
1722901, 920, 8.363636, 15.600000
1784850, 940, 8.636364, 7.800000
1846393, 960, 9.727273, -7.000000
1904873, 980, 9.272727, 17.000000
1968386, 1000, 8.181818, 20.000000
2028151, 1020, 7.090909, 18.600000
2090511, 1040, 9.818182, 15.200000
2149445, 1060, 9.727273, 18.600000
2207483, 1080, 12.818182, 12.000000
2271258, 1100, 9.181818, 16.200000
2328457, 1120, 12.000000, 18.200000
2381683, 1140, 12.000000, 18.600000
2433174, 1160, 14.909091, 17.800000
2481941, 1180, 13.909091, 19.400000
2537388, 1200, 11.000000, 13.400000
2588208, 1220, 12.909091, 16.200000
2642684, 1240, 11.818182, 17.800000
2694141, 1260, 11.909091, 17.800000
2741101, 1280, 15.454545, 16.000000
2794720, 1300, 11.000000, 19.400000
2847958, 1320, 12.818182, 18.600000
2897312, 1340, 13.636364, 16.200000
2951085, 1360, 12.363636, 18.400000
3010078, 1380, 11.454545, 12.600000
3066668, 1400, 12.454545, 16.200000
3119926, 1420, 10.090909, 18.000000
3171809, 1440, 12.363636, 16.200000
3221901, 1460, 12.636364, 17.600000
3272978, 1480, 14.636364, 19.000000
3323294, 1500, 12.909091, -3.800000
3370923, 1520, 15.000000, 19.800000
3422491, 1540, 14.090909, 18.400000
3474259, 1560, 13.363636, 17.400000
3523786, 1580, 13.545455, 14.400000
3571157, 1600, 14.636364, 18.400000
3622363, 1620, 14.545455, 18.800000
3676450, 1640, 9.181818, 16.600000
3726066, 1660, 11.909091, 16.200000
3776553, 1680, 14.636364, 13.000000
3822428, 1700, 15.181818, 18.800000
3869882, 1720, 15.454545, 17.800000
3917848, 1740, 13.090909, 14.800000
3968076, 1760, 12.363636, 20.000000
4016608, 1780, 14.818182, 11.800000
4065234, 1800, 15.000000, 18.000000
4112363, 1820, 15.363636, 17.000000
4161682, 1840, 13.181818, 15.800000
4205603, 1860, 16.090909, 16.400000
4253267, 1880, 15.636364, 19.000000
4300523, 1900, 15.181818, 18.400000
4348704, 1920, 14.363636, 19.600000
4396133, 1940, 15.090909, 18.400000
4440803, 1960, 14.363636, 19.000000
4486441, 1980, 15.636364, 18.000000
4533530, 2000, 15.181818, 18.600000
4580092, 2020, 15.454545, 14.800000
4625420, 2040, 15.272727, 17.800000
4674508, 2060, 13.545455, 17.800000
4719472, 2080, 16.000000, 18.200000
4766152, 2100, 16.000000, 19.400000
4812387, 2120, 14.272727, 17.800000
4858714, 2140, 16.090909, 19.200000
4903646, 2160, 16.090909, 19.000000
4948011, 2180, 15.909091, 19.800000
4999789, 2200, 14.000000, 17.400000
5044918, 2220, 15.454545, 18.800000
5089731, 2240, 15.909091, 19.200000
5134552, 2260, 15.363636, 17.800000
5178685, 2280, 16.090909, 17.800000
5225242, 2300, 14.909091, 19.200000
5271351, 2320, 14.090909, 17.600000
5315871, 2340, 15.363636, 18.800000
5361190, 2360, 14.363636, 19.600000
5406084, 2380, 14.909091, 19.400000
5454184, 2400, 13.727273, 17.400000
5498671, 2420, 16.545455, 19.200000
5541180, 2440, 16.363636, 16.600000
5586348, 2460, 15.000000, 19.000000
5634490, 2480, 15.000000, 20.400000
