1018, 0, -20.000000, -21.000000
5615, 5, -20.166667, -21.000000
10824, 10, -20.181818, -21.000000
15445, 15, -20.181818, -21.000000
19914, 20, -20.272727, -21.000000
24340, 25, -20.454545, -21.000000
29007, 30, -20.545455, -21.000000
33848, 35, -20.272727, -21.000000
38525, 40, -19.909091, -21.000000
42995, 45, -20.272727, -21.000000
47557, 50, -20.545455, -21.000000
51921, 55, -20.909091, -20.600000
56813, 60, -20.545455, -21.000000
61290, 65, -20.636364, -21.000000
65904, 70, -20.636364, -21.000000
70994, 75, -19.909091, -21.000000
75469, 80, -20.090909, -21.000000
80095, 85, -20.454545, -21.000000
84672, 90, -20.181818, -21.000000
89265, 95, -20.272727, -20.800000
93723, 100, -20.454545, -21.000000
98616, 105, -20.000000, -21.000000
102907, 110, -20.090909, -21.000000
107651, 115, -20.181818, -21.000000
112040, 120, -20.363636, -20.600000
116506, 125, -20.363636, -21.000000
121038, 130, -20.636364, -21.000000
125658, 135, -20.454545, -19.600000
130018, 140, -20.454545, -20.600000
134298, 145, -20.454545, -21.000000
139304, 150, -20.363636, -21.000000
144338, 155, -20.090909, -21.000000
149184, 160, -19.909091, -21.000000
153810, 165, -20.272727, -21.000000
158469, 170, -20.272727, -21.000000
163503, 175, -19.909091, -21.000000
168357, 180, -20.000000, -20.800000
173462, 185, -20.000000, -21.000000
178363, 190, -20.454545, -21.000000
182846, 195, -20.636364, -18.400000
187994, 200, -20.000000, -21.000000
192424, 205, -20.000000, -20.800000
197794, 210, -19.909091, -21.000000
202229, 215, -19.818182, -20.800000
206848, 220, -20.090909, -20.600000
211712, 225, -20.181818, -21.000000
216531, 230, -20.181818, -20.600000
221415, 235, -20.090909, -20.600000
226751, 240, -20.000000, -20.400000
231416, 245, -20.090909, -21.000000
236303, 250, -20.545455, -20.200000
241437, 255, -19.909091, -20.000000
246813, 260, -19.636364, -18.000000
252183, 265, -19.545455, -19.000000
258384, 270, -19.090909, -20.600000
263558, 275, -19.272727, -19.600000
268767, 280, -20.000000, -17.600000
273693, 285, -20.363636, -21.000000
279260, 290, -20.000000, -20.800000
284277, 295, -19.727273, -20.400000
289279, 300, -19.454545, -20.200000
295097, 305, -19.727273, -19.600000
300516, 310, -19.636364, -18.200000
306285, 315, -19.636364, -16.600000
311879, 320, -19.727273, -14.600000
317423, 325, -19.545455, -17.600000
323155, 330, -19.636364, -10.000000
329317, 335, -19.545455, -16.000000
335927, 340, -19.000000, -20.000000
341434, 345, -19.000000, -18.400000
346960, 350, -19.727273, -15.000000
353275, 355, -19.545455, -19.000000
358914, 360, -19.181818, -20.200000
364059, 365, -19.454545, -13.000000
369892, 370, -19.272727, -15.800000
376332, 375, -19.363636, -18.800000
382799, 380, -19.272727, -12.200000
388809, 385, -19.363636, -16.400000
394973, 390, -19.272727, -19.400000
401291, 395, -18.727273, -12.400000
407392, 400, -19.090909, -17.600000
412953, 405, -19.363636, -16.400000
419006, 410, -19.636364, -14.000000
425179, 415, -19.454545, -20.800000
431302, 420, -19.454545, -14.800000
437197, 425, -19.181818, -4.600000
443400, 430, -19.000000, -18.200000
449512, 435, -18.636364, -18.800000
455508, 440, -18.818182, -15.600000
462499, 445, -18.727273, -9.400000
469178, 450, -18.727273, -3.200000
476350, 455, -18.181818, -15.600000
482443, 460, -19.000000, -17.200000
489713, 465, -19.000000, -9.400000
496458, 470, -18.363636, -16.200000
502420, 475, -18.727273, -17.800000
509023, 480, -18.818182, -16.000000
516658, 485, -18.363636, -12.400000
523289, 490, -18.636364, -16.800000
530209, 495, -19.000000, -12.400000
538518, 500, -18.454545, -16.200000
546129, 505, -18.000000, -19.400000
552785, 510, -18.636364, -16.800000
559922, 515, -19.000000, -20.600000
567846, 520, -17.818182, -9.600000
575193, 525, -17.727273, -10.600000
582317, 530, -17.636364, -18.200000
589368, 535, -18.090909, -17.800000
597328, 540, -17.636364, -0.800000
606094, 545, -17.000000, -11.600000
613761, 550, -17.363636, -10.600000
623064, 555, -17.636364, -13.800000
630839, 560, -17.727273, -1.600000
638835, 565, -17.545455, -14.200000
647962, 570, -17.181818, -9.600000
657844, 575, -16.545455, -13.600000
667677, 580, -16.454545, -10.200000
675986, 585, -16.727273, -16.400000
684015, 590, -17.000000, -20.200000
692195, 595, -17.272727, -8.200000
699857, 600, -17.272727, -14.400000
707194, 605, -17.545455, -11.800000
717325, 610, -16.090909, -4.400000
728053, 615, -15.181818, -18.200000
738569, 620, -15.818182, -11.200000
749464, 625, -16.272727, 6.000000
759651, 630, -15.363636, -19.400000
771230, 635, -15.272727, -11.200000
784886, 640, -15.454545, -15.400000
799804, 645, -13.909091, -16.800000
812433, 650, -13.818182, -11.200000
825155, 655, -13.454545, 0.600000
836833, 660, -13.545455, 1.000000
850417, 665, -13.000000, 9.000000
864025, 670, -13.000000, -7.200000
876068, 675, -14.818182, -10.800000
890038, 680, -13.818182, 1.600000
905536, 685, -11.818182, -13.800000
922923, 690, -9.545455, 0.200000
940083, 695, -7.454545, -13.800000
955415, 700, -8.818182, -8.400000
974519, 705, -7.727273, -10.600000
993392, 710, -6.727273, -2.600000
1016408, 715, -6.000000, -4.400000
1039390, 720, -5.181818, 1.600000
1061301, 725, -5.545455, -7.400000
1083900, 730, -2.909091, -2.000000
1108015, 735, -1.000000, -1.400000
1129264, 740, 0.818182, 10.400000
1149888, 745, 0.090909, 0.600000
1171649, 750, -1.454545, 3.400000
1190764, 755, -2.363636, -3.800000
1210758, 760, -0.818182, 9.800000
1229889, 765, -0.818182, 1.000000
1251792, 770, -1.545455, -6.200000
1273147, 775, -1.818182, 9.200000
1292733, 780, -3.545455, 11.600000
1312014, 785, -5.545455, -0.600000
1330576, 790, -3.818182, 10.000000
1350468, 795, 1.000000, -1.400000
1372274, 800, 0.818182, 2.000000
1390895, 805, 1.272727, 6.000000
1407598, 810, 1.181818, -10.200000
1428081, 815, -0.818182, 15.800000
1447303, 820, -1.909091, -6.200000
1469259, 825, -0.181818, 2.000000
1488477, 830, 1.454545, -4.400000
1508519, 835, 2.454545, 8.400000
1527176, 840, 3.454545, 11.200000
1543864, 845, 4.636364, 11.800000
1560339, 850, 5.090909, 11.400000
1578244, 855, 5.181818, 3.600000
1596515, 860, 3.545455, 1.200000
1613229, 865, 5.272727, 12.400000
1631614, 870, 4.000000, 13.400000
1649373, 875, 3.454545, -3.200000
1668840, 880, 4.000000, 2.800000
1683440, 885, 8.090909, 7.200000
1698878, 890, 10.090909, 5.800000
1716065, 895, 8.363636, -7.400000
1733191, 900, 7.181818, 9.600000
1748507, 905, 7.363636, 17.600000
1765713, 910, 7.000000, 9.600000
1782805, 915, 6.000000, -12.800000
1795921, 920, 9.000000, 11.400000
1812528, 925, 9.000000, 18.400000
1828910, 930, 7.000000, 10.400000
1846364, 935, 6.636364, -13.600000
1863999, 940, 4.818182, 16.200000
1881003, 945, 5.181818, -10.800000
1898020, 950, 5.363636, 16.200000
1914906, 955, 5.818182, 14.000000
1929276, 960, 8.272727, 5.600000
