21743, 40, 3.090909, 8.800000
42886, 80, 4.000000, 14.800000
64967, 120, 5.909091, 0.000000
86373, 160, 4.000000, 3.200000
108121, 200, 4.909091, 7.200000
131817, 240, 4.727273, 12.400000
153754, 280, 4.181818, 12.400000
178343, 320, 5.545455, 10.400000
203121, 360, 6.181818, 10.400000
228757, 400, 5.454545, 9.000000
253756, 440, 7.909091, 4.800000
283055, 480, 10.181818, 9.000000
312838, 520, 10.454545, 10.000000
347429, 560, 11.636364, 8.800000
380919, 600, 11.181818, 9.400000
411569, 640, 10.454545, 8.600000
439583, 680, 8.818182, 5.000000
468813, 720, 10.090909, 7.400000
501072, 760, 11.363636, 14.000000
533438, 800, 11.363636, 11.000000
565411, 840, 9.727273, 11.400000
594271, 880, 8.636364, 9.800000
621344, 920, 7.000000, 15.400000
646917, 960, 8.727273, 11.400000
675213, 1000, 9.909091, 4.000000
702446, 1040, 9.818182, 9.000000
734028, 1080, 11.454545, 10.400000
762647, 1120, 7.454545, 4.200000
789880, 1160, 9.727273, 0.400000
819954, 1200, 10.363636, 5.200000
852260, 1240, 11.181818, 12.000000
884870, 1280, 9.727273, 11.800000
915308, 1320, 9.272727, 11.800000
945366, 1360, 11.818182, 13.000000
980068, 1400, 13.727273, 13.200000
1016512, 1440, 15.363636, 22.000000
1056474, 1480, 17.818182, 17.200000
1094535, 1520, 16.181818, 13.600000
1132110, 1560, 16.727273, 13.400000
