20961, 40, 3.818182, 0.000000
41548, 80, 4.272727, 0.200000
62379, 120, 5.363636, 4.400000
83973, 160, 4.545455, 7.800000
106536, 200, 5.545455, 8.600000
129926, 240, 5.727273, 6.400000
152664, 280, 4.363636, 12.600000
175094, 320, 5.636364, 11.400000
199384, 360, 8.454545, 9.800000
223626, 400, 7.090909, 17.200000
252473, 440, 11.636364, 9.800000
278021, 480, 6.272727, 10.200000
303137, 520, 6.090909, 10.600000
327081, 560, 4.000000, 7.600000
354925, 600, 8.454545, 14.600000
382712, 640, 8.272727, 11.000000
410310, 680, 10.909091, 7.800000
438369, 720, 8.909091, 13.600000
464310, 760, 10.818182, 16.800000
489535, 800, 7.909091, 10.000000
514161, 840, 6.727273, 14.200000
541078, 880, 6.727273, 9.000000
570222, 920, 10.454545, 12.000000
598022, 960, 11.090909, 20.400000
625650, 1000, 11.181818, 10.000000
651484, 1040, 11.818182, 21.200000
680493, 1080, 11.727273, 19.000000
713870, 1120, 16.727273, 19.800000
751205, 1160, 20.090909, 36.800000
792595, 1200, 23.000000, 34.200000
835691, 1240, 27.000000, 31.600000
892308, 1280, 30.454545, 28.800000
947489, 1320, 29.727273, 32.400000
995190, 1360, 32.181818, 48.600000
1042162, 1400, 29.818182, 30.400000
1091204, 1440, 36.181818, 38.000000
1142673, 1480, 25.727273, 19.200000
1193132, 1520, 31.363636, 39.800000
1242817, 1560, 28.363636, 18.200000
1301111, 1600, 40.909091, 14.600000
1354488, 1640, 35.636364, 37.000000
1412001, 1680, 37.090909, 57.600000
1468780, 1720, 35.545455, 36.600000
1523829, 1760, 37.545455, 32.200000
1582776, 1800, 42.000000, 28.600000
1641372, 1840, 42.454545, 12.800000
1703592, 1880, 40.636364, 51.000000
1770564, 1920, 51.545455, 56.800000
1829597, 1960, 42.090909, 58.200000
1887651, 2000, 43.818182, 63.600000
1953571, 2040, 40.181818, 60.600000
2013958, 2080, 44.181818, 19.200000
2064879, 2120, 30.818182, 18.400000
2108744, 2160, 29.636364, 23.400000
2153854, 2200, 27.000000, 56.800000
2201943, 2240, 34.818182, 36.400000
2252069, 2280, 35.909091, 13.600000
2312013, 2320, 48.363636, 52.200000
2370086, 2360, 34.727273, 44.600000
2421782, 2400, 34.181818, 34.200000
2474316, 2440, 30.727273, 22.600000
2520862, 2480, 39.909091, 24.200000
2569675, 2520, 32.636364, 43.800000
2619277, 2560, 45.181818, 16.200000
2674245, 2600, 46.727273, 52.400000
2725294, 2640, 48.636364, 58.200000
2774762, 2680, 33.181818, 19.400000
2824273, 2720, 33.090909, 22.800000
2870079, 2760, 32.545455, 34.600000
2919384, 2800, 32.818182, 15.400000
