912, 0, -21.000000, -21.000000
5019, 5, -20.666667, -21.000000
9450, 10, -20.636364, -21.000000
13832, 15, -20.636364, -20.400000
18351, 20, -20.545455, -20.800000
22746, 25, -20.363636, -21.000000
26993, 30, -20.636364, -21.000000
31352, 35, -20.454545, -21.000000
36137, 40, -20.272727, -21.000000
40589, 45, -20.090909, -20.800000
45203, 50, -20.272727, -21.000000
49827, 55, -20.363636, -21.000000
54753, 60, -20.090909, -21.000000
59750, 65, -19.727273, -21.000000
64543, 70, -20.090909, -20.600000
69239, 75, -20.272727, -21.000000
73523, 80, -20.545455, -21.000000
78126, 85, -20.454545, -20.600000
82517, 90, -20.545455, -20.600000
87356, 95, -20.545455, -21.000000
91757, 100, -20.272727, -21.000000
96125, 105, -20.454545, -21.000000
100802, 110, -20.363636, -21.000000
105336, 115, -20.454545, -21.000000
109952, 120, -20.363636, -20.400000
114745, 125, -20.181818, -21.000000
119242, 130, -20.454545, -21.000000
123719, 135, -20.636364, -20.600000
128439, 140, -20.454545, -20.800000
132941, 145, -20.454545, -20.200000
137437, 150, -20.363636, -21.000000
142008, 155, -20.363636, -20.600000
146945, 160, -20.272727, -20.400000
151645, 165, -20.090909, -20.600000
156287, 170, -20.454545, -20.800000
160944, 175, -20.545455, -21.000000
165527, 180, -20.545455, -20.600000
170152, 185, -20.545455, -20.600000
174828, 190, -20.545455, -21.000000
179515, 195, -20.363636, -21.000000
183841, 200, -20.545455, -21.000000
188438, 205, -20.636364, -21.000000
193049, 210, -20.636364, -20.800000
198039, 215, -20.181818, -21.000000
202904, 220, -19.909091, -21.000000
207686, 225, -19.909091, -21.000000
212236, 230, -19.818182, -21.000000
216822, 235, -20.636364, -21.000000
221341, 240, -20.636364, -21.000000
226114, 245, -20.454545, -21.000000
231000, 250, -20.090909, -21.000000
235533, 255, -20.272727, -20.000000
240033, 260, -20.454545, -20.600000
244987, 265, -20.181818, -20.800000
249708, 270, -19.909091, -21.000000
254148, 275, -20.272727, -20.400000
258895, 280, -20.090909, -20.400000
263228, 285, -20.363636, -21.000000
267630, 290, -20.454545, -20.600000
272307, 295, -20.272727, -20.800000
276769, 300, -20.090909, -21.000000
281729, 305, -20.000000, -20.600000
286093, 310, -20.090909, -20.600000
290650, 315, -20.454545, -21.000000
295491, 320, -20.636364, -21.000000
300720, 325, -19.818182, -21.000000
305328, 330, -19.727273, -20.400000
310080, 335, -20.181818, -20.800000
314507, 340, -20.000000, -21.000000
319007, 345, -20.272727, -21.000000
323263, 350, -20.545455, -21.000000
327818, 355, -20.454545, -20.800000
332995, 360, -19.818182, -21.000000
337771, 365, -19.818182, -21.000000
342728, 370, -19.727273, -20.800000
347877, 375, -19.818182, -21.000000
352520, 380, -19.909091, -20.800000
357107, 385, -20.454545, -21.000000
362286, 390, -19.909091, -20.800000
