972, 0, -21.000000, -21.000000
5709, 5, -20.500000, -20.600000
10820, 10, -20.181818, -21.000000
15550, 15, -20.090909, -20.800000
19843, 20, -20.454545, -20.600000
24587, 25, -20.545455, -20.800000
28730, 30, -20.636364, -20.400000
33265, 35, -20.545455, -20.800000
37730, 40, -20.636364, -21.000000
42143, 45, -20.636364, -20.800000
46620, 50, -20.727273, -20.400000
51498, 55, -20.454545, -21.000000
55984, 60, -20.181818, -21.000000
60410, 65, -20.181818, -18.800000
65051, 70, -20.454545, -20.400000
69501, 75, -20.454545, -21.000000
74242, 80, -20.090909, -21.000000
79572, 85, -19.363636, -21.000000
84094, 90, -19.727273, -21.000000
88661, 95, -20.000000, -21.000000
93009, 100, -20.000000, -20.400000
97654, 105, -20.272727, -21.000000
101890, 110, -20.636364, -21.000000
106231, 115, -20.727273, -21.000000
110578, 120, -20.818182, -20.600000
114905, 125, -20.818182, -21.000000
119279, 130, -20.818182, -21.000000
123549, 135, -20.636364, -21.000000
128231, 140, -20.454545, -21.000000
133116, 145, -19.909091, -21.000000
137443, 150, -20.181818, -21.000000
141899, 155, -20.454545, -19.800000
146842, 160, -20.181818, -21.000000
151913, 165, -20.272727, -20.200000
156595, 170, -20.272727, -19.600000
161420, 175, -20.272727, -21.000000
166469, 180, -20.000000, -19.800000
171005, 185, -20.181818, -20.800000
175973, 190, -20.272727, -21.000000
181192, 195, -19.818182, -21.000000
185957, 200, -20.090909, -21.000000
190420, 205, -20.545455, -21.000000
195288, 210, -20.636364, -21.000000
200347, 215, -20.545455, -20.800000
205133, 220, -20.272727, -20.000000
210364, 225, -20.090909, -20.400000
215403, 230, -19.727273, -21.000000
220296, 235, -19.727273, -20.400000
225326, 240, -20.090909, -20.800000
230388, 245, -20.090909, -18.600000
236038, 250, -19.363636, -20.200000
241245, 255, -19.818182, -20.200000
246531, 260, -20.272727, -21.000000
252000, 265, -19.636364, -20.400000
257511, 270, -19.545455, -19.800000
262940, 275, -19.545455, -20.600000
267922, 280, -19.818182, -20.400000
273465, 285, -20.181818, -19.200000
278573, 290, -20.090909, -20.200000
283617, 295, -20.272727, -20.000000
288778, 300, -20.181818, -20.000000
294558, 305, -20.272727, -18.400000
299826, 310, -20.090909, -19.200000
304904, 315, -19.636364, -19.400000
310218, 320, -20.090909, -20.600000
315508, 325, -20.272727, -18.800000
321967, 330, -20.000000, -19.600000
327575, 335, -19.636364, -19.600000
333200, 340, -19.727273, -20.000000
338922, 345, -19.727273, -20.000000
344677, 350, -19.545455, -17.400000
350324, 355, -19.727273, -19.800000
355657, 360, -19.818182, -20.200000
362081, 365, -19.363636, -21.000000
368795, 370, -18.727273, -20.800000
374413, 375, -19.363636, -20.600000
380361, 380, -19.363636, -20.400000
386132, 385, -19.272727, -19.800000
391544, 390, -19.272727, -20.800000
397237, 395, -19.727273, -20.800000
402968, 400, -19.181818, -19.000000
408676, 405, -19.454545, -19.200000
