865, 0, -20.000000, -21.000000
19477, 20, -20.454545, -20.800000
38742, 40, -20.090909, -21.000000
57040, 60, -20.454545, -21.000000
76203, 80, -20.454545, -21.000000
94472, 100, -20.090909, -21.000000
112570, 120, -20.545455, -21.000000
131082, 140, -20.727273, -20.800000
150205, 160, -20.181818, -20.400000
169404, 180, -20.090909, -21.000000
189171, 200, -20.272727, -12.800000
208806, 220, -20.363636, -20.200000
229930, 240, -19.909091, -1.600000
251266, 260, -19.454545, -20.400000
273601, 280, -19.272727, -20.800000
296095, 300, -19.545455, -19.600000
317810, 320, -19.545455, -17.000000
342146, 340, -19.363636, -17.400000
366398, 360, -19.818182, -16.800000
390434, 380, -18.818182, -8.400000
413937, 400, -19.818182, -12.800000
438643, 420, -19.363636, -3.600000
466093, 440, -18.545455, -17.000000
493311, 460, -18.454545, -17.000000
519713, 480, -18.636364, -13.600000
548253, 500, -18.454545, -16.600000
578968, 520, -18.454545, -14.400000
612916, 540, -16.181818, -1.400000
643037, 560, -18.454545, -9.000000
681639, 580, -16.000000, -5.200000
720841, 600, -16.181818, -4.800000
768889, 620, -15.727273, -16.600000
817778, 640, -13.090909, -5.600000
875165, 660, -10.818182, 2.800000
951848, 680, -6.000000, -10.800000
1032585, 700, -4.181818, -1.400000
1118417, 720, -4.272727, 3.600000
1209613, 740, 0.181818, 8.800000
1294337, 760, -2.090909, 4.400000
1372801, 780, -1.636364, 5.200000
1443381, 800, 2.727273, 2.000000
1511773, 820, 3.363636, 2.200000
1583104, 840, 3.363636, 11.400000
1652190, 860, 3.727273, 4.200000
1718938, 880, 7.363636, 10.800000
1780611, 900, 8.363636, 8.200000
1839831, 920, 10.545455, 17.200000
1902507, 940, 8.454545, 15.400000
1959289, 960, 9.454545, 18.000000
2021241, 980, 10.090909, 18.800000
2072101, 1000, 14.000000, 18.000000
2120183, 1020, 16.090909, 15.600000
2171027, 1040, 12.818182, 18.600000
2224995, 1060, 13.090909, 19.800000
2277412, 1080, 13.363636, 17.800000
2335184, 1100, 10.909091, 19.200000
2392478, 1120, 11.363636, 18.000000
2443833, 1140, 13.454545, 20.400000
2494094, 1160, 11.727273, 18.000000
2545150, 1180, 14.000000, 18.200000
2592776, 1200, 13.363636, 17.200000
2638771, 1220, 15.363636, 18.400000
2692065, 1240, 12.454545, 14.200000
2744810, 1260, 13.363636, 16.800000
2798893, 1280, 13.272727, 18.400000
2849889, 1300, 13.181818, 11.200000
2904274, 1320, 12.454545, 19.200000
2953854, 1340, 14.545455, 18.200000
3002978, 1360, 13.363636, 19.400000
3051584, 1380, 13.909091, 14.800000
3100455, 1400, 14.272727, 17.000000
3152106, 1420, 12.545455, 19.400000
3200733, 1440, 14.818182, 11.200000
3245807, 1460, 15.545455, 18.400000
3295310, 1480, 14.272727, 18.400000
3342329, 1500, 15.181818, 18.400000
3388546, 1520, 15.272727, 17.400000
3438710, 1540, 10.545455, 18.600000
