1130, 0, -19.000000, -21.000000
18600, 20, -20.818182, -20.800000
37250, 40, -20.363636, -21.000000
55783, 60, -20.181818, -21.000000
74175, 80, -20.272727, -21.000000
92221, 100, -20.545455, -21.000000
110815, 120, -20.363636, -21.000000
128750, 140, -20.727273, -20.400000
147503, 160, -20.272727, -21.000000
166064, 180, -20.454545, -21.000000
185354, 200, -19.909091, -20.000000
204888, 220, -20.272727, -20.200000
225461, 240, -19.636364, -16.400000
246786, 260, -20.090909, -21.000000
269696, 280, -19.000000, -19.600000
292195, 300, -19.363636, -18.400000
316570, 320, -19.272727, -11.200000
339459, 340, -19.727273, -11.200000
362878, 360, -20.000000, -18.400000
387548, 380, -19.272727, -17.400000
412407, 400, -18.636364, -18.200000
437946, 420, -19.000000, -16.600000
463513, 440, -19.272727, -14.400000
490967, 460, -18.454545, 3.600000
521674, 480, -17.727273, -15.200000
554681, 500, -17.909091, -3.800000
588532, 520, -16.909091, -5.000000
624316, 540, -17.454545, -8.400000
663283, 560, -16.636364, -5.600000
699880, 580, -16.181818, -10.200000
741246, 600, -16.818182, -3.000000
785461, 620, -15.636364, 5.800000
837214, 640, -15.000000, -2.600000
914399, 660, -10.636364, -12.600000
1000191, 680, -7.909091, -10.400000
1078990, 700, -5.636364, -14.600000
1175068, 720, -0.181818, -6.400000
1266539, 740, -0.454545, 0.800000
1346819, 760, 0.818182, 10.600000
1427287, 780, 4.181818, 4.800000
1505550, 800, 4.272727, 10.600000
1577071, 820, 8.545455, 17.400000
1644739, 840, 6.000000, 13.400000
1705946, 860, 10.454545, 13.000000
1765271, 880, 11.727273, 14.200000
1821057, 900, 13.545455, 19.000000
1887684, 920, 9.909091, 13.200000
1946982, 940, 12.181818, 16.800000
2008864, 960, 10.090909, 16.400000
2061338, 980, 13.545455, 8.400000
2119937, 1000, 11.181818, 19.200000
2172828, 1020, 13.363636, 8.000000
2224578, 1040, 13.636364, 17.600000
2283769, 1060, 9.727273, 16.800000
2334256, 1080, 13.727273, 18.000000
2385580, 1100, 13.090909, 17.800000
2436974, 1120, 11.363636, 15.000000
2486217, 1140, 15.454545, 16.200000
2533898, 1160, 14.363636, 14.400000
2584895, 1180, 13.727273, 17.400000
2638372, 1200, 13.090909, 19.400000
2686994, 1220, 14.363636, -18.600000
2737056, 1240, 13.909091, 19.400000
2788314, 1260, 14.181818, 19.000000
2841429, 1280, 12.818182, 18.000000
2894083, 1300, 14.000000, 17.800000
2945276, 1320, 14.363636, 14.000000
2998890, 1340, 12.181818, 18.600000
3043837, 1360, 15.636364, 14.800000
3096152, 1380, 14.090909, 18.600000
3150721, 1400, 13.272727, 18.600000
3200784, 1420, 15.363636, 18.400000
3250852, 1440, 15.818182, 19.800000
3299627, 1460, 14.727273, 18.800000
3345873, 1480, 16.090909, 19.600000
