793, 0, -21.000000, -21.000000
19471, 20, -20.181818, -21.000000
37765, 40, -20.363636, -21.000000
55796, 60, -20.727273, -21.000000
74213, 80, -20.090909, -21.000000
92168, 100, -20.454545, -20.600000
110674, 120, -20.454545, -21.000000
129224, 140, -20.454545, -20.600000
147555, 160, -20.545455, -20.200000
167553, 180, -19.909091, -19.800000
186042, 200, -20.545455, -18.000000
207372, 220, -20.090909, -15.600000
228974, 240, -19.545455, -6.600000
251537, 260, -19.636364, -14.200000
273306, 280, -18.454545, -16.400000
295986, 300, -19.818182, -15.800000
319446, 320, -19.363636, -19.600000
344158, 340, -19.181818, -19.000000
369694, 360, -18.727273, -14.800000
395597, 380, -18.818182, -11.000000
422411, 400, -18.181818, -15.400000
449863, 420, -18.909091, -11.000000
478287, 440, -18.818182, -16.000000
507541, 460, -18.818182, -3.000000
539548, 480, -17.181818, -8.400000
571521, 500, -18.090909, 5.200000
607394, 520, -16.818182, 0.000000
647577, 540, -17.454545, -6.600000
692001, 560, -16.727273, -5.200000
744235, 580, -14.727273, -0.200000
793813, 600, -15.272727, 5.600000
846502, 620, -14.545455, -4.000000
914849, 640, -7.909091, 3.000000
999097, 660, -7.000000, 1.600000
1084405, 680, 0.454545, 3.200000
1165262, 700, -3.818182, 17.400000
1242369, 720, -0.818182, -13.400000
1312717, 740, 6.909091, 9.600000
1385668, 760, 4.363636, 12.400000
1454120, 780, 5.000000, 16.800000
1513276, 800, 9.818182, 3.400000
1570516, 820, 13.454545, 19.000000
1630807, 840, 7.454545, 14.200000
1689830, 860, 11.636364, 17.400000
1741055, 880, 15.727273, 17.200000
1794258, 900, 12.090909, 19.600000
1845146, 920, 14.090909, 15.200000
1895599, 940, 12.818182, 16.800000
1942450, 960, 14.636364, 17.600000
1993233, 980, 11.545455, 19.000000
2043089, 1000, 12.272727, 8.800000
2097187, 1020, 14.090909, 18.800000
2149641, 1040, 13.818182, 14.800000
2207585, 1060, 11.545455, 17.800000
2258431, 1080, 12.909091, 19.800000
2308000, 1100, 13.909091, 18.200000
2363688, 1120, 10.545455, 18.200000
2417973, 1140, 13.000000, 16.400000
2467657, 1160, 13.090909, 18.600000
2517534, 1180, 13.454545, 18.800000
2568311, 1200, 13.636364, 17.600000
2618567, 1220, 14.545455, 18.800000
2668266, 1240, 15.818182, 19.600000
2716141, 1260, 15.454545, 19.000000
2770361, 1280, 13.454545, 18.200000
2817014, 1300, 14.454545, 18.000000
2865320, 1320, 15.090909, 10.000000
2915026, 1340, 14.363636, 18.200000
2965715, 1360, 12.090909, 18.800000
3014401, 1380, 14.181818, 17.800000
3064595, 1400, 13.000000, 14.000000
3114180, 1420, 13.272727, -19.600000
3163773, 1440, 14.181818, 19.400000
3213185, 1460, 14.727273, 18.400000
3260134, 1480, 15.272727, 15.600000
