1001, 0, -21.000000, -21.000000
6039, 5, -19.833333, -20.800000
10943, 10, -19.818182, -21.000000
15500, 15, -20.000000, -21.000000
20240, 20, -20.000000, -21.000000
24600, 25, -20.181818, -21.000000
29181, 30, -20.181818, -21.000000
34055, 35, -20.181818, -21.000000
38571, 40, -20.090909, -21.000000
43028, 45, -20.272727, -21.000000
47670, 50, -20.090909, -21.000000
52623, 55, -20.000000, -21.000000
57112, 60, -20.363636, -21.000000
61578, 65, -20.727273, -21.000000
66273, 70, -20.818182, -20.400000
70942, 75, -20.363636, -21.000000
75561, 80, -20.272727, -21.000000
79986, 85, -20.181818, -21.000000
84718, 90, -20.090909, -21.000000
89207, 95, -20.090909, -21.000000
94078, 100, -20.181818, -21.000000
98678, 105, -20.272727, -21.000000
103370, 110, -20.181818, -21.000000
107724, 115, -20.181818, -20.400000
112124, 120, -20.636364, -20.800000
117007, 125, -20.636364, -21.000000
121868, 130, -20.181818, -21.000000
126510, 135, -20.000000, -20.400000
131221, 140, -20.000000, -21.000000
135947, 145, -20.000000, -21.000000
140292, 150, -20.454545, -20.800000
144458, 155, -20.909091, -20.800000
149206, 160, -20.636364, -21.000000
153693, 165, -20.363636, -21.000000
158118, 170, -20.545455, -21.000000
162584, 175, -20.636364, -21.000000
166982, 180, -20.636364, -21.000000
171798, 185, -20.181818, -20.800000
176470, 190, -20.000000, -20.400000
180917, 195, -20.181818, -20.400000
186015, 200, -19.909091, -21.000000
190899, 205, -20.000000, -20.400000
195666, 210, -20.272727, -21.000000
200998, 215, -20.181818, -19.800000
206660, 220, -19.545455, -16.800000
211999, 225, -19.363636, -19.000000
217668, 230, -19.181818, -11.600000
223014, 235, -18.545455, -15.400000
228286, 240, -19.272727, -4.200000
233598, 245, -19.727273, -15.800000
239109, 250, -20.090909, -15.000000
244800, 255, -20.000000, -19.600000
250260, 260, -19.818182, -20.400000
255578, 265, -19.909091, -12.200000
260305, 270, -20.363636, -6.400000
265923, 275, -20.000000, -15.200000
270976, 280, -19.909091, -17.200000
276490, 285, -19.727273, -12.000000
282729, 290, -19.363636, -14.200000
288242, 295, -19.090909, -18.200000
294229, 300, -19.454545, -20.000000
300290, 305, -19.454545, -14.400000
306118, 310, -19.181818, -15.600000
311320, 315, -19.545455, -16.200000
316699, 320, -19.636364, -15.800000
322324, 325, -19.181818, -17.200000
327810, 330, -19.181818, -14.400000
333862, 335, -19.545455, -9.800000
339857, 340, -19.272727, -18.800000
346057, 345, -18.909091, -15.000000
352277, 350, -18.090909, -11.400000
357734, 355, -18.727273, -19.800000
363774, 360, -19.000000, -15.600000
369991, 365, -19.090909, -19.800000
375459, 370, -19.545455, -21.000000
382124, 375, -19.090909, -16.000000
388301, 380, -18.545455, -16.000000
393891, 385, -18.818182, -13.800000
400648, 390, -19.545455, -12.200000
407135, 395, -18.727273, -12.200000
413695, 400, -18.272727, -14.200000
419584, 405, -18.818182, -13.400000
425863, 410, -19.000000, -15.600000
431262, 415, -19.363636, -19.200000
437650, 420, -19.181818, -19.400000
444700, 425, -18.454545, -6.600000
451464, 430, -18.545455, -13.800000
459106, 435, -17.909091, -13.200000
465638, 440, -18.363636, -12.600000
472258, 445, -18.909091, -9.400000
479171, 450, -18.363636, -13.600000
485896, 455, -18.000000, -3.200000
492569, 460, -18.272727, -18.000000
498533, 465, -18.636364, -15.000000
505421, 470, -18.181818, -17.000000
512353, 475, -18.363636, -17.000000
519075, 480, -18.272727, -13.600000
525937, 485, -18.090909, -13.400000
533554, 490, -18.000000, -16.600000
541251, 495, -17.363636, -9.400000
547751, 500, -17.818182, -13.600000
554727, 505, -18.090909, -10.000000
561699, 510, -18.363636, -13.200000
570412, 515, -17.818182, -8.600000
578704, 520, -18.000000, 8.800000
587019, 525, -18.454545, -9.000000
595703, 530, -17.636364, -7.400000
604259, 535, -17.363636, -11.000000
613224, 540, -17.454545, 7.600000
621538, 545, -17.363636, 3.800000
628949, 550, -17.727273, -11.000000
636753, 555, -18.090909, -4.400000
645664, 560, -17.636364, -10.000000
654515, 565, -18.272727, -10.600000
663134, 570, -18.272727, -6.600000
673558, 575, -16.454545, -10.800000
682536, 580, -15.545455, 9.200000
693963, 585, -15.454545, -15.400000
704866, 590, -15.272727, -7.000000
715843, 595, -15.909091, 10.800000
728219, 600, -14.818182, -16.800000
738273, 605, -15.545455, -8.000000
749114, 610, -16.000000, 2.800000
760469, 615, -15.818182, -13.400000
770705, 620, -14.454545, -10.800000
783683, 625, -14.818182, -2.400000
796686, 630, -14.272727, -5.400000
809075, 635, -13.363636, -6.000000
820449, 640, -13.272727, -12.400000
834034, 645, -14.454545, -11.400000
848087, 650, -13.545455, -4.200000
862959, 655, -11.727273, -15.200000
877424, 660, -11.272727, 8.800000
892723, 665, -12.000000, -3.400000
908381, 670, -12.181818, -5.200000
922439, 675, -12.272727, 15.600000
939847, 680, -11.454545, -14.600000
958212, 685, -8.454545, -11.400000
976886, 690, -8.454545, -6.600000
996023, 695, -6.272727, -0.200000
1014225, 700, -4.636364, 11.200000
1031059, 705, -5.181818, -17.200000
1049212, 710, -4.727273, -5.800000
1069573, 715, -2.363636, -10.000000
1089597, 720, -0.636364, -14.000000
1108457, 725, -2.181818, -10.800000
1128707, 730, -1.545455, -3.400000
1148720, 735, -0.727273, 10.800000
1166990, 740, 1.090909, 17.400000
1185978, 745, 3.181818, 16.800000
1205811, 750, 1.909091, 6.000000
1223169, 755, -0.272727, 18.800000
1241199, 760, 3.363636, 13.000000
1256675, 765, 6.909091, 1.000000
1273441, 770, 6.909091, 15.400000
1289390, 775, 7.090909, 14.200000
1304313, 780, 8.363636, 7.800000
1320794, 785, 7.909091, 5.200000
1338553, 790, 5.818182, 18.000000
1353035, 795, 7.363636, -6.000000
1369765, 800, 7.454545, -15.800000
1385234, 805, 9.000000, 16.000000
1399901, 810, 10.909091, -0.400000
1415084, 815, 7.181818, -0.200000
1430978, 820, 6.363636, 16.000000
1446409, 825, 7.090909, 10.000000
1462048, 830, 7.181818, 11.800000
1478622, 835, 5.000000, 17.600000
1494968, 840, 4.818182, 5.400000
1512470, 845, 6.727273, 15.400000
1526504, 850, 8.090909, 16.600000
1540964, 855, 10.090909, 4.800000
1553964, 860, 11.090909, 16.400000
1566144, 865, 12.363636, 14.600000
1581314, 870, 12.090909, 12.600000
1594956, 875, 11.818182, 18.000000
1610328, 880, 12.909091, 5.400000
1625955, 885, 10.545455, 15.000000
1639247, 890, 11.363636, 11.600000
1652583, 895, 13.090909, 18.400000
1666737, 900, 11.818182, 16.400000
1681140, 905, 10.909091, 9.000000
1698932, 910, 8.636364, 17.800000
1714672, 915, 8.090909, 8.200000
1729152, 920, 9.363636, 8.000000
1744932, 925, 10.181818, 11.800000
1760067, 930, 7.272727, 18.200000
1776091, 935, 8.181818, 18.000000
1789804, 940, 10.818182, 17.000000
1804471, 945, 10.818182, 19.400000
1818135, 950, 11.272727, 17.400000
1832487, 955, 10.818182, 15.400000
1847953, 960, 9.727273, 19.600000
1860811, 965, 11.181818, 0.600000
1876281, 970, 9.818182, -13.600000
1890599, 975, 10.000000, 18.400000
1904989, 980, 11.181818, 14.000000
1917494, 985, 13.090909, 18.400000
1928664, 990, 14.090909, 14.200000
1942875, 995, 13.181818, 18.000000
1957273, 1000, 12.272727, 16.400000
1971131, 1005, 12.818182, 18.000000
