20624, 40, 3.636364, 0.000000
41416, 80, 4.818182, 0.000000
62806, 120, 3.818182, 14.600000
82922, 160, 3.454545, 3.600000
103689, 200, 5.181818, 6.200000
126213, 240, 5.818182, 20.200000
148477, 280, 4.363636, 13.200000
172177, 320, 4.545455, 11.000000
196467, 360, 6.818182, 12.800000
225671, 400, 10.000000, 15.000000
251481, 440, 8.818182, 13.400000
280513, 480, 9.454545, 13.200000
311267, 520, 11.818182, 10.400000
340301, 560, 9.000000, 10.200000
371603, 600, 11.727273, 9.000000
402442, 640, 11.181818, 17.000000
430914, 680, 10.000000, 10.200000
461798, 720, 8.636364, 15.000000
491170, 760, 10.909091, 15.200000
518023, 800, 9.727273, 8.400000
545328, 840, 9.454545, 14.400000
573724, 880, 9.545455, 0.800000
602439, 920, 12.000000, 5.000000
630234, 960, 8.090909, 6.800000
657849, 1000, 12.909091, 11.200000
686602, 1040, 10.181818, 12.000000
713910, 1080, 8.272727, 8.200000
740497, 1120, 10.454545, 12.000000
769606, 1160, 11.818182, 11.200000
802003, 1200, 13.090909, 11.800000
832524, 1240, 10.727273, 17.600000
863166, 1280, 12.272727, 17.600000
893381, 1320, 10.545455, 11.200000
925396, 1360, 11.272727, 12.800000
958576, 1400, 13.545455, 9.200000
991062, 1440, 11.181818, 13.800000
1024523, 1480, 11.545455, 12.400000
1057894, 1520, 16.181818, 13.000000
1090154, 1560, 12.272727, 15.800000
1122367, 1600, 12.818182, 10.800000
1153014, 1640, 11.818182, 18.600000
1185706, 1680, 12.181818, 8.800000
1217590, 1720, 11.636364, 20.600000
1248157, 1760, 13.272727, 15.800000
1285866, 1800, 12.272727, 12.800000
1316506, 1840, 10.909091, 10.800000
1350492, 1880, 13.363636, 21.800000
1381502, 1920, 11.818182, 16.600000
1416339, 1960, 12.272727, 4.000000
1453430, 2000, 15.000000, 6.600000
1489529, 2040, 13.727273, 12.600000
1524408, 2080, 14.000000, 2.800000
1559148, 2120, 14.181818, 11.800000
1593432, 2160, 9.727273, 16.400000
1626758, 2200, 12.727273, 11.000000
1658428, 2240, 14.090909, 21.200000
1693844, 2280, 13.454545, 22.400000
1725763, 2320, 15.545455, 9.800000
1762518, 2360, 13.545455, 16.400000
1795998, 2400, 15.363636, 23.000000
1830038, 2440, 14.454545, 26.400000
1866065, 2480, 15.727273, 13.800000
1903345, 2520, 16.636364, 13.800000
1940082, 2560, 16.636364, 32.000000
1979166, 2600, 14.727273, 10.400000
2015094, 2640, 18.181818, 7.200000
2053028, 2680, 14.363636, 21.600000
2087964, 2720, 13.090909, 17.400000
2126180, 2760, 16.000000, 12.800000
2165305, 2800, 15.545455, 14.200000
2203179, 2840, 16.454545, 20.000000
2242094, 2880, 17.272727, 19.800000
