22315, 40, 3.181818, 10.600000
42649, 80, 3.272727, 10.000000
64412, 120, 4.363636, 6.800000
85114, 160, 5.000000, 4.400000
107408, 200, 5.636364, 5.400000
130561, 240, 5.636364, 7.800000
154642, 280, 6.000000, 7.600000
177554, 320, 6.000000, 16.400000
204353, 360, 5.545455, 8.600000
228816, 400, 6.000000, 6.000000
256526, 440, 8.363636, 17.000000
283785, 480, 8.272727, 9.000000
313142, 520, 10.363636, 11.000000
342112, 560, 9.272727, 4.800000
371746, 600, 9.090909, 12.000000
401576, 640, 10.636364, 9.600000
434990, 680, 10.545455, 8.400000
465822, 720, 8.454545, 4.000000
498107, 760, 9.909091, 9.800000
532876, 800, 14.000000, 8.200000
567314, 840, 14.181818, 7.600000
600821, 880, 13.000000, 8.200000
636624, 920, 10.818182, 7.000000
670240, 960, 13.181818, 10.400000
703532, 1000, 10.545455, 14.400000
738476, 1040, 13.181818, 4.600000
772110, 1080, 12.909091, 13.200000
806847, 1120, 10.545455, 16.000000
840685, 1160, 12.818182, 18.800000
875288, 1200, 10.727273, 10.400000
908089, 1240, 12.272727, 8.800000
939011, 1280, 12.000000, 14.600000
968754, 1320, 8.000000, 11.800000
1000304, 1360, 10.363636, 23.000000
1033377, 1400, 10.363636, 10.400000
1063736, 1440, 7.818182, 8.200000
1094144, 1480, 10.272727, 5.000000
1125503, 1520, 10.090909, 4.800000
1156532, 1560, 10.636364, 5.600000
1187306, 1600, 10.727273, 6.600000
1219015, 1640, 10.000000, 7.200000
1250282, 1680, 9.363636, 15.800000
1283280, 1720, 10.545455, 14.400000
1315743, 1760, 10.636364, 9.400000
1348284, 1800, 9.545455, 19.600000
1378163, 1840, 9.909091, 5.800000
1412091, 1880, 12.727273, 8.400000
1446228, 1920, 14.000000, 8.600000
1477885, 1960, 10.727273, 7.800000
1508981, 2000, 10.181818, 8.000000
1541268, 2040, 10.363636, 12.000000
1572528, 2080, 11.454545, 4.000000
1603420, 2120, 11.272727, 10.000000
1636215, 2160, 12.090909, 9.200000
1667621, 2200, 12.545455, 15.000000
1700631, 2240, 10.090909, 14.600000
1736424, 2280, 15.090909, 11.600000
1770480, 2320, 12.363636, 15.200000
1802614, 2360, 10.000000, 3.000000
1835047, 2400, 11.363636, 3.400000
1867025, 2440, 13.272727, 9.800000
1900937, 2480, 11.636364, 16.800000
1934687, 2520, 11.181818, 13.200000
1968882, 2560, 13.181818, 11.400000
2002441, 2600, 11.454545, 2.600000
2035107, 2640, 13.818182, 16.800000
2064573, 2680, 10.909091, 27.000000
2096352, 2720, 11.363636, 6.800000
2127000, 2760, 9.818182, 9.000000
2160278, 2800, 12.090909, 7.000000
2195424, 2840, 16.636364, 3.600000
2224061, 2880, 9.454545, 3.200000
2255011, 2920, 9.636364, 8.600000
2283767, 2960, 11.000000, 17.000000
2316795, 3000, 12.727273, 11.000000
2347035, 3040, 10.090909, 13.800000
2379288, 3080, 9.727273, 13.400000
2411483, 3120, 11.909091, 9.400000
2442420, 3160, 8.636364, 10.000000
2472812, 3200, 10.818182, 11.200000
2503942, 3240, 11.818182, 15.600000
2535865, 3280, 12.727273, 16.000000
2569081, 3320, 11.181818, 14.000000
2600518, 3360, 8.454545, 4.200000
2630519, 3400, 10.181818, 13.800000
2661572, 3440, 11.090909, 12.400000
2695667, 3480, 11.272727, 17.800000
2727417, 3520, 11.545455, 16.200000
2759427, 3560, 11.272727, 27.000000
2792257, 3600, 10.727273, 6.400000
2826635, 3640, 10.090909, 8.200000
2857601, 3680, 10.636364, 16.800000
2890369, 3720, 9.272727, 3.400000
2921149, 3760, 11.272727, 10.400000
2952668, 3800, 11.545455, 7.200000
2982600, 3840, 11.636364, 11.200000
3011214, 3880, 9.363636, 6.200000
3044027, 3920, 12.636364, 9.800000
3077041, 3960, 13.545455, 3.400000
3107834, 4000, 9.181818, 7.400000
3137737, 4040, 10.545455, 13.800000
3171198, 4080, 9.545455, 4.000000
3201100, 4120, 11.000000, 6.000000
3231758, 4160, 11.000000, 17.600000
3262874, 4200, 9.454545, 6.000000
3295359, 4240, 12.545455, 7.400000
3327852, 4280, 12.363636, 14.600000
3360089, 4320, 8.000000, 9.000000
3393780, 4360, 13.090909, 6.600000
3427281, 4400, 13.090909, 11.000000
3462120, 4440, 12.636364, 13.000000
3492985, 4480, 10.181818, 10.800000
3528003, 4520, 9.909091, 9.000000
3562924, 4560, 12.909091, 11.800000
3595468, 4600, 10.090909, 7.000000
3627186, 4640, 12.636364, 18.400000
3660147, 4680, 9.818182, 3.200000
3691519, 4720, 11.272727, 25.000000
